118406,2870,4,129,32,0x00000000,0xFFFFFFFF
118602,850,5,14,129,0x00000000,0x9667143D
118606,2871,4,129,87,0x00000000,0xFFFFFFFF
118802,851,5,77,129,0x00000000,0x9235B54E
118806,2872,4,129,14,0x00000000,0xFFFFFFFF
119002,852,5,48,129,0x00000000,0xD7E5919D
119006,2873,4,129,77,0x00000000,0xFFFFFFFF
119202,853,5,81,129,0x00000000,0x76E9C152
119206,2874,4,129,48,0x00000000,0xFFFFFFFF
119402,854,5,69,129,0x00000000,0x35A48E13
119406,2875,4,129,81,0x00000000,0xFFFFFFFF
119602,855,5,39,129,0x00000000,0x9ECA3E82
119606,2876,4,129,69,0x00000000,0xFFFFFFFF
119802,856,5,19,129,0x00000000,0x4C99FF62
119806,2877,4,129,39,0x00000000,0xFFFFFFFF
120002,857,5,20,129,0x00000000,0x06BC5C30
120006,2878,4,129,19,0x00000000,0xFFFFFFFF
120202,858,5,85,129,0x00000000,0xB6BBB716
120206,2879,4,129,20,0x00000000,0xFFFFFFFF
120402,859,5,105,129,0x00000000,0x3AB5C467
120406,2880,4,129,85,0x00000000,0xFFFFFFFF
120602,860,5,15,129,0x00000000,0x8CFBD082
120606,2881,4,129,105,0x00000000,0xFFFFFFFF
120802,861,5,30,129,0x00000000,0x106D8FBA
120806,2882,4,129,15,0x00000000,0xFFFFFFFF
121002,862,5,108,129,0x00000000,0xEE61EA4A
121006,2883,4,129,30,0x00000000,0xFFFFFFFF
121202,863,5,16,129,0x00000000,0x2819213E
121206,2884,4,129,108,0x00000000,0xFFFFFFFF
121402,864,5,114,129,0x00000000,0x0D9791E4
121406,2885,4,129,16,0x00000000,0xFFFFFFFF
121602,865,5,86,129,0x00000000,0x672C4907
121606,2886,4,129,114,0x00000000,0xFFFFFFFF
121802,866,5,97,129,0x00000000,0xB495A7AC
121806,2887,4,129,86,0x00000000,0xFFFFFFFF
122002,867,5,96,129,0x00000000,0x6794277D
122006,2888,4,129,97,0x00000000,0xFFFFFFFF
122202,868,5,29,129,0x00000000,0xEB08313C
122206,2889,4,129,96,0x00000000,0xFFFFFFFF
122402,869,5,78,129,0x00000000,0x3E287D6C
122406,2890,4,129,29,0x00000000,0xFFFFFFFF
122602,870,5,101,129,0x00000000,0x7FBBA71D
122606,2891,4,129,78,0x00000000,0xFFFFFFFF
122802,871,5,80,129,0x00000000,0x077E771F
122806,2892,4,129,101,0x00000000,0xFFFFFFFF
123002,872,5,69,129,0x00000000,0x77ABB191
123006,2893,4,129,80,0x00000000,0xFFFFFFFF
123202,873,5,66,129,0x00000000,0xD128C9EA
123206,2894,4,129,69,0x00000000,0xFFFFFFFF
123402,874,5,122,129,0x00000000,0x28FEA4F8
123406,2895,4,129,66,0x00000000,0xFFFFFFFF
123602,875,5,13,129,0x00000000,0xC0DBB293
123606,2896,4,129,122,0x00000000,0xFFFFFFFF
123802,876,5,84,129,0x00000000,0x5FE6E79C
123806,2897,4,129,13,0x00000000,0xFFFFFFFF
124002,877,5,54,129,0x00000000,0x805547F9
124006,2898,4,129,84,0x00000000,0xFFFFFFFF
124202,878,5,88,129,0x00000000,0x094F92F5
124206,2899,4,129,54,0x00000000,0xFFFFFFFF
124402,879,5,4,129,0x00000000,0x7796450B
124406,2900,4,129,88,0x00000000,0xFFFFFFFF
124602,880,5,126,129,0x00000000,0x0A056DB5
124606,2901,4,129,4,0x00000000,0xFFFFFFFF
124802,881,5,54,129,0x00000000,0x669DFCD1
124806,2902,4,129,126,0x00000000,0xFFFFFFFF
125002,882,5,57,129,0x00000000,0xE4D48AB5
125006,2903,4,129,54,0x00000000,0xFFFFFFFF
125202,883,5,33,129,0x00000000,0x5AE7BBB1
125206,2904,4,129,57,0x00000000,0xFFFFFFFF
125402,884,5,52,129,0x00000000,0x0CEE8932
125406,2905,4,129,33,0x00000000,0xFFFFFFFF
125602,885,5,120,129,0x00000000,0xEB47B549
125606,2906,4,129,52,0x00000000,0xFFFFFFFF
125802,886,5,111,129,0x00000000,0xB9180A3D
125806,2907,4,129,120,0x00000000,0xFFFFFFFF
126002,887,5,20,129,0x00000000,0x149CB1E7
126006,2908,4,129,111,0x00000000,0xFFFFFFFF
126202,888,5,28,129,0x00000000,0x68F3B284
126206,2909,4,129,20,0x00000000,0xFFFFFFFF
126402,889,5,123,129,0x00000000,0x0363B567
126406,2910,4,129,28,0x00000000,0xFFFFFFFF
126602,890,5,12,129,0x00000000,0xF9B9969B
126606,2911,4,129,123,0x00000000,0xFFFFFFFF
126802,891,5,122,129,0x00000000,0x45EDFFE1
126806,2912,4,129,12,0x00000000,0xFFFFFFFF
127002,892,5,39,129,0x00000000,0x2CE029DD
127006,2913,4,129,122,0x00000000,0xFFFFFFFF
127202,893,5,116,129,0x00000000,0x0C3D3D78
127206,2914,4,129,39,0x00000000,0xFFFFFFFF
127402,894,5,120,129,0x00000000,0xD5A2B7F6
127406,2915,4,129,116,0x00000000,0xFFFFFFFF
127602,895,5,66,129,0x00000000,0xE94E5855
127606,2916,4,129,120,0x00000000,0xFFFFFFFF
127802,896,5,14,129,0x00000000,0xAB75E910
127806,2917,4,129,66,0x00000000,0xFFFFFFFF
128002,897,5,73,129,0x00000000,0x3954CC28
128006,2918,4,129,14,0x00000000,0xFFFFFFFF
128202,898,5,68,129,0x00000000,0xC4B1AAF8
128206,2919,4,129,73,0x00000000,0xFFFFFFFF
128402,899,5,67,129,0x00000000,0x5185E580
128406,2920,4,129,68,0x00000000,0xFFFFFFFF
128602,900,5,109,129,0x00000000,0xB7CA180D
128606,2921,4,129,67,0x00000000,0xFFFFFFFF
128802,901,5,33,129,0x00000000,0x615D716C
128806,2922,4,129,109,0x00000000,0xFFFFFFFF
129002,902,5,30,129,0x00000000,0xACB5B3F8
129006,2923,4,129,33,0x00000000,0xFFFFFFFF
129202,903,5,2,129,0x00000000,0xAE45274F
129206,2924,4,129,30,0x00000000,0xFFFFFFFF
129402,904,5,0,129,0x00000000,0xFA7B2627
129406,2925,4,129,2,0x00000000,0xFFFFFFFF
129602,905,5,3,129,0x00000000,0xB1A170A4
129606,2926,4,129,0,0x00000000,0xFFFFFFFF
129802,906,5,80,129,0x00000000,0x75668793
129806,2927,4,129,3,0x00000000,0xFFFFFFFF
130002,907,5,15,129,0x00000000,0x6E21B979
130006,2928,4,129,80,0x00000000,0xFFFFFFFF
130202,908,5,46,129,0x00000000,0xA9487018
130206,2929,4,129,15,0x00000000,0xFFFFFFFF
130402,909,5,25,129,0x00000000,0xBDFE8FD0
130406,2930,4,129,46,0x00000000,0xFFFFFFFF
130602,910,5,46,129,0x00000000,0x5176458E
130606,2931,4,129,25,0x00000000,0xFFFFFFFF
130802,911,5,53,129,0x00000000,0x72E0F739
130806,2932,4,129,46,0x00000000,0xFFFFFFFF
131002,912,5,115,129,0x00000000,0xA2E70437
131006,2933,4,129,53,0x00000000,0xFFFFFFFF
131202,913,5,36,129,0x00000000,0xE66103A2
131206,2934,4,129,115,0x00000000,0xFFFFFFFF
131402,914,5,87,129,0x00000000,0x4EA21323
131406,2935,4,129,36,0x00000000,0xFFFFFFFF
131602,915,5,118,129,0x00000000,0x2251B8FF
131606,2936,4,129,87,0x00000000,0xFFFFFFFF
131802,916,5,63,129,0x00000000,0x36C2127D
131806,2937,4,129,118,0x00000000,0xFFFFFFFF
132002,917,5,80,129,0x00000000,0xBC9C13B1
132006,2938,4,129,63,0x00000000,0xFFFFFFFF
132202,918,5,95,129,0x00000000,0xB947C2E9
132206,2939,4,129,80,0x00000000,0xFFFFFFFF
132402,919,5,29,129,0x00000000,0x3BB049E2
132406,2940,4,129,95,0x00000000,0xFFFFFFFF
132602,920,5,48,129,0x00000000,0x811EB3DC
132606,2941,4,129,29,0x00000000,0xFFFFFFFF
132802,921,5,26,129,0x00000000,0x4F87D428
132806,2942,4,129,48,0x00000000,0xFFFFFFFF
133002,922,5,39,129,0x00000000,0xA040C46A
133006,2943,4,129,26,0x00000000,0xFFFFFFFF
133202,923,5,93,129,0x00000000,0xD306D5E8
133206,2944,4,129,39,0x00000000,0xFFFFFFFF
133402,924,5,112,129,0x00000000,0x770164BD
133406,2945,4,129,93,0x00000000,0xFFFFFFFF
133602,925,5,127,129,0x00000000,0xFCA4B64E
133606,2946,4,129,112,0x00000000,0xFFFFFFFF
133802,926,5,7,129,0x00000000,0x212C777F
133806,2947,4,129,127,0x00000000,0xFFFFFFFF
134002,927,5,73,129,0x00000000,0x4F5F4D5D
134006,2948,4,129,7,0x00000000,0xFFFFFFFF
134202,928,5,99,129,0x00000000,0x899EEF8A
134206,2949,4,129,73,0x00000000,0xFFFFFFFF
134402,929,5,33,129,0x00000000,0x9AA6D443
134406,2950,4,129,99,0x00000000,0xFFFFFFFF
134602,930,5,42,129,0x00000000,0x02B54F69
134606,2951,4,129,33,0x00000000,0xFFFFFFFF
134802,931,5,5,129,0x00000000,0xBCFEC135
134806,2952,4,129,42,0x00000000,0xFFFFFFFF
135002,932,5,58,129,0x00000000,0x677416B3
135006,2953,4,129,5,0x00000000,0xFFFFFFFF
135202,933,5,7,129,0x00000000,0xD116CDD4
135206,2954,4,129,58,0x00000000,0xFFFFFFFF
135402,934,5,50,129,0x00000000,0xF4857CD4
135406,2955,4,129,7,0x00000000,0xFFFFFFFF
135602,935,5,76,129,0x00000000,0x039D968B
135606,2956,4,129,50,0x00000000,0xFFFFFFFF
135802,936,5,19,129,0x00000000,0x356AA66F
135806,2957,4,129,76,0x00000000,0xFFFFFFFF
136002,937,5,64,129,0x00000000,0x23DDE18A
136006,2958,4,129,19,0x00000000,0xFFFFFFFF
136202,938,5,54,129,0x00000000,0x5007ECC7
136206,2959,4,129,64,0x00000000,0xFFFFFFFF
136402,939,5,18,129,0x00000000,0xB4A52AEA
136406,2960,4,129,54,0x00000000,0xFFFFFFFF
136602,940,5,46,129,0x00000000,0x11252655
136606,2961,4,129,18,0x00000000,0xFFFFFFFF
136802,941,5,70,129,0x00000000,0xD4F4A5E9
136806,2962,4,129,46,0x00000000,0xFFFFFFFF
137002,942,5,78,129,0x00000000,0x1F5D1D1C
137006,2963,4,129,70,0x00000000,0xFFFFFFFF
137202,943,5,120,129,0x00000000,0xBA694964
137206,2964,4,129,78,0x00000000,0xFFFFFFFF
137402,944,5,82,129,0x00000000,0xA26D619E
137406,2965,4,129,120,0x00000000,0xFFFFFFFF
137602,945,5,4,129,0x00000000,0x07B0F669
137606,2966,4,129,82,0x00000000,0xFFFFFFFF
137802,946,5,43,129,0x00000000,0xDE08E879
137806,2967,4,129,4,0x00000000,0xFFFFFFFF
138002,947,5,123,129,0x00000000,0x3DE03F11
138006,2968,4,129,43,0x00000000,0xFFFFFFFF
138202,948,5,111,129,0x00000000,0xBEFF4046
138206,2969,4,129,123,0x00000000,0xFFFFFFFF
138402,949,5,100,129,0x00000000,0xE53F1965
138406,2970,4,129,111,0x00000000,0xFFFFFFFF
138602,950,5,19,129,0x00000000,0x4FB01565
138606,2971,4,129,100,0x00000000,0xFFFFFFFF
138802,951,5,102,129,0x00000000,0x68C23D87
138806,2972,4,129,19,0x00000000,0xFFFFFFFF
139002,952,5,75,129,0x00000000,0x4B9E3CC7
139006,2973,4,129,102,0x00000000,0xFFFFFFFF
139202,953,5,104,129,0x00000000,0xC96B23FA
139206,2974,4,129,75,0x00000000,0xFFFFFFFF
139402,954,5,119,129,0x00000000,0x6EDFB1DE
139406,2975,4,129,104,0x00000000,0xFFFFFFFF
139602,955,5,96,129,0x00000000,0xEE2EA23E
139606,2976,4,129,119,0x00000000,0xFFFFFFFF
139802,956,5,75,129,0x00000000,0x2E8634F0
139806,2977,4,129,96,0x00000000,0xFFFFFFFF
140002,957,5,125,129,0x00000000,0xE0E78CAD
140006,2978,4,129,75,0x00000000,0xFFFFFFFF
140202,958,5,72,129,0x00000000,0x5379C2EE
140206,2979,4,129,125,0x00000000,0xFFFFFFFF
140402,959,5,5,129,0x00000000,0x177DE1FE
140406,2980,4,129,72,0x00000000,0xFFFFFFFF
140602,960,5,30,129,0x00000000,0xAFE45D34
140606,2981,4,129,5,0x00000000,0xFFFFFFFF
140802,961,5,114,129,0x00000000,0xC0B61F39
140806,2982,4,129,30,0x00000000,0xFFFFFFFF
141002,962,5,75,129,0x00000000,0x7615E593
141006,2983,4,129,114,0x00000000,0xFFFFFFFF
141202,963,5,1,129,0x00000000,0x95DFE754
141206,2984,4,129,75,0x00000000,0xFFFFFFFF
141402,964,5,72,129,0x00000000,0xDC345E99
141406,2985,4,129,1,0x00000000,0xFFFFFFFF
141602,965,5,38,129,0x00000000,0x0556A601
141606,2986,4,129,72,0x00000000,0xFFFFFFFF
141802,966,5,31,129,0x00000000,0x50A8B460
141806,2987,4,129,38,0x00000000,0xFFFFFFFF
142002,967,5,117,129,0x00000000,0xF0BA5E6B
142006,2988,4,129,31,0x00000000,0xFFFFFFFF
142202,968,5,127,129,0x00000000,0x09B210C9
142206,2989,4,129,117,0x00000000,0xFFFFFFFF
142402,969,5,37,129,0x00000000,0x552B835C
142406,2990,4,129,127,0x00000000,0xFFFFFFFF
142602,970,5,39,129,0x00000000,0xECC4D86A
142606,2991,4,129,37,0x00000000,0xFFFFFFFF
142802,971,5,79,129,0x00000000,0x33569C4B
142806,2992,4,129,39,0x00000000,0xFFFFFFFF
143002,972,5,10,129,0x00000000,0xFC3065FB
143006,2993,4,129,79,0x00000000,0xFFFFFFFF
143202,973,5,60,129,0x00000000,0x6BA5D7B1
143206,2994,4,129,10,0x00000000,0xFFFFFFFF
143402,974,5,117,129,0x00000000,0xA3A72B07
143406,2995,4,129,60,0x00000000,0xFFFFFFFF
143602,975,5,116,129,0x00000000,0x88C8C254
143606,2996,4,129,117,0x00000000,0xFFFFFFFF
143802,976,5,22,129,0x00000000,0x6844AFDA
143806,2997,4,129,116,0x00000000,0xFFFFFFFF
144002,977,5,69,129,0x00000000,0xA55453F8
144006,2998,4,129,22,0x00000000,0xFFFFFFFF
144202,978,5,29,129,0x00000000,0xFAF16384
144206,2999,4,129,69,0x00000000,0xFFFFFFFF
144402,979,5,0,129,0x00000000,0x30C5D90C
144406,3000,4,129,29,0x00000000,0xFFFFFFFF
144602,980,5,41,129,0x00000000,0x4302ED87
144606,3001,4,129,0,0x00000000,0xFFFFFFFF
144802,981,5,43,129,0x00000000,0xF909763C
144806,3002,4,129,41,0x00000000,0xFFFFFFFF
145002,982,5,78,129,0x00000000,0x8DF7FD1B
145006,3003,4,129,43,0x00000000,0xFFFFFFFF
145202,983,5,124,129,0x00000000,0x0CA267EF
145206,3004,4,129,78,0x00000000,0xFFFFFFFF
145402,984,5,57,129,0x00000000,0x84EEC089
145406,3005,4,129,124,0x00000000,0xFFFFFFFF
145602,985,5,47,129,0x00000000,0x1DB29240
145606,3006,4,129,57,0x00000000,0xFFFFFFFF
145802,986,5,83,129,0x00000000,0x1CFEE623
145806,3007,4,129,47,0x00000000,0xFFFFFFFF
146002,987,5,13,129,0x00000000,0x399970FC
146006,3008,4,129,83,0x00000000,0xFFFFFFFF
146402,989,5,32,129,0x00000000,0x4D588C70
146406,3009,4,129,13,0x00000000,0xFFFFFFFF
146602,990,5,33,129,0x00000000,0xB35EFDA2
146606,3010,4,129,32,0x00000000,0xFFFFFFFF
146802,991,5,121,129,0x00000000,0x6B8CA200
146806,3011,4,129,33,0x00000000,0xFFFFFFFF
147002,992,5,43,129,0x00000000,0x55C319ED
147006,3012,4,129,121,0x00000000,0xFFFFFFFF
147202,993,5,29,129,0x00000000,0x04AED7FE
147206,3013,4,129,43,0x00000000,0xFFFFFFFF
147402,994,5,1,129,0x00000000,0x5F34A56E
147406,3014,4,129,29,0x00000000,0xFFFFFFFF
147602,995,5,112,129,0x00000000,0x9A2406FB
147606,3015,4,129,1,0x00000000,0xFFFFFFFF
147802,996,5,23,129,0x00000000,0x47DCAB5F
147806,3016,4,129,112,0x00000000,0xFFFFFFFF
148002,997,5,41,129,0x00000000,0x8A8CCC85
148006,3017,4,129,23,0x00000000,0xFFFFFFFF
148202,998,5,8,129,0x00000000,0xB66CDAAE
148206,3018,4,129,41,0x00000000,0xFFFFFFFF
148402,999,5,88,129,0x00000000,0xA9B8DCFC
148406,3019,4,129,8,0x00000000,0xFFFFFFFF
148602,1000,5,29,129,0x00000000,0x4ED63ABA
148606,3020,4,129,88,0x00000000,0xFFFFFFFF
148802,1001,5,31,129,0x00000000,0x8C946CE4
148806,3021,4,129,29,0x00000000,0xFFFFFFFF
149002,1002,5,76,129,0x00000000,0x61912A46
149006,3022,4,129,31,0x00000000,0xFFFFFFFF
149202,1003,5,66,129,0x00000000,0xBB71D5B7
149206,3023,4,129,76,0x00000000,0xFFFFFFFF
149402,1004,5,109,129,0x00000000,0x200F15B0
149406,3024,4,129,66,0x00000000,0xFFFFFFFF
149602,1005,5,123,129,0x00000000,0xD68B9A28
149606,3025,4,129,109,0x00000000,0xFFFFFFFF
149802,1006,5,49,129,0x00000000,0x74CE8F13
149806,3026,4,129,123,0x00000000,0xFFFFFFFF
150002,1007,5,100,129,0x00000000,0xB1A1F9FD
150006,3027,4,129,49,0x00000000,0xFFFFFFFF
150202,1008,5,110,129,0x00000000,0x6C541E1F
150206,3028,4,129,100,0x00000000,0xFFFFFFFF
150402,1009,5,97,129,0x00000000,0x7E98BABF
150406,3029,4,129,110,0x00000000,0xFFFFFFFF
150602,1010,5,118,129,0x00000000,0x048611A0
150606,3030,4,129,97,0x00000000,0xFFFFFFFF
150802,1011,5,68,129,0x00000000,0x77342460
150806,3031,4,129,118,0x00000000,0xFFFFFFFF
151002,1012,5,118,129,0x00000000,0xAF612BE1
151006,3032,4,129,68,0x00000000,0xFFFFFFFF
151202,1013,5,27,129,0x00000000,0x35A6C0E5
151206,3033,4,129,118,0x00000000,0xFFFFFFFF
151402,1014,5,3,129,0x00000000,0x59927908
151406,3034,4,129,27,0x00000000,0xFFFFFFFF
151602,1015,5,22,129,0x00000000,0xCEC8A6B4
151606,3035,4,129,3,0x00000000,0xFFFFFFFF
151802,1016,5,122,129,0x00000000,0x9953DFBD
151806,3036,4,129,22,0x00000000,0xFFFFFFFF
152002,1017,5,25,129,0x00000000,0xED0D7D89
152006,3037,4,129,122,0x00000000,0xFFFFFFFF
152202,1018,5,28,129,0x00000000,0x5283951D
152206,3038,4,129,25,0x00000000,0xFFFFFFFF
152402,1019,5,113,129,0x00000000,0x6741A4A1
152406,3039,4,129,28,0x00000000,0xFFFFFFFF
152602,1020,5,83,129,0x00000000,0x9F141EB1
152606,3040,4,129,113,0x00000000,0xFFFFFFFF
152802,1021,5,21,129,0x00000000,0x3575BBC3
152806,3041,4,129,83,0x00000000,0xFFFFFFFF
153002,1022,5,94,129,0x00000000,0x424D62DE
153006,3042,4,129,21,0x00000000,0xFFFFFFFF
153202,1023,5,32,129,0x00000000,0x44CF0953
153206,3043,4,129,94,0x00000000,0xFFFFFFFF
153402,1024,5,73,129,0x00000000,0x86852FA3
153406,3044,4,129,32,0x00000000,0xFFFFFFFF
153602,1025,5,96,129,0x00000000,0xCE1612D6
153606,3045,4,129,73,0x00000000,0xFFFFFFFF
153802,1026,5,6,129,0x00000000,0x2367B7A2
153806,3046,4,129,96,0x00000000,0xFFFFFFFF
154002,1027,5,125,129,0x00000000,0x14D4717C
154006,3047,4,129,6,0x00000000,0xFFFFFFFF
154202,1028,5,107,129,0x00000000,0x1B62DA9F
154206,3048,4,129,125,0x00000000,0xFFFFFFFF
154402,1029,5,122,129,0x00000000,0xF328CD30
154406,3049,4,129,107,0x00000000,0xFFFFFFFF
154602,1030,5,87,129,0x00000000,0xAF8975E1
154606,3050,4,129,122,0x00000000,0xFFFFFFFF
154802,1031,5,49,129,0x00000000,0xEE0A6C5C
154806,3051,4,129,87,0x00000000,0xFFFFFFFF
155002,1032,5,104,129,0x00000000,0xC2434C0C
155006,3052,4,129,49,0x00000000,0xFFFFFFFF
155202,1033,5,99,129,0x00000000,0x606DC20B
155206,3053,4,129,104,0x00000000,0xFFFFFFFF
155402,1034,5,36,129,0x00000000,0xBC5040A8
155406,3054,4,129,99,0x00000000,0xFFFFFFFF
155602,1035,5,102,129,0x00000000,0x941AF11E
155606,3055,4,129,36,0x00000000,0xFFFFFFFF
155802,1036,5,120,129,0x00000000,0x8573F94C
155806,3056,4,129,102,0x00000000,0xFFFFFFFF
156002,1037,5,122,129,0x00000000,0x38FE037A
156006,3057,4,129,120,0x00000000,0xFFFFFFFF
156202,1038,5,14,129,0x00000000,0x3D150208
156206,3058,4,129,122,0x00000000,0xFFFFFFFF
156402,1039,5,24,129,0x00000000,0x04DA7DAC
156406,3059,4,129,14,0x00000000,0xFFFFFFFF
156602,1040,5,85,129,0x00000000,0x61384DE2
156606,3060,4,129,24,0x00000000,0xFFFFFFFF
156802,1041,5,89,129,0x00000000,0x8867D095
156806,3061,4,129,85,0x00000000,0xFFFFFFFF
157002,1042,5,29,129,0x00000000,0x286D7A9E
157006,3062,4,129,89,0x00000000,0xFFFFFFFF
157202,1043,5,75,129,0x00000000,0xF764DD0E
157206,3063,4,129,29,0x00000000,0xFFFFFFFF
157402,1044,5,125,129,0x00000000,0x630E1E59
157406,3064,4,129,75,0x00000000,0xFFFFFFFF
157602,1045,5,98,129,0x00000000,0x4A008AF8
157606,3065,4,129,125,0x00000000,0xFFFFFFFF
157802,1046,5,54,129,0x00000000,0x617FDC4E
157806,3066,4,129,98,0x00000000,0xFFFFFFFF
158002,1047,5,95,129,0x00000000,0x4DCE4A93
158006,3067,4,129,54,0x00000000,0xFFFFFFFF
158202,1048,5,14,129,0x00000000,0x6593F9FA
158206,3068,4,129,95,0x00000000,0xFFFFFFFF
158402,1049,5,95,129,0x00000000,0x685EA04F
158406,3069,4,129,14,0x00000000,0xFFFFFFFF
158602,1050,5,67,129,0x00000000,0x1D2F4336
158606,3070,4,129,95,0x00000000,0xFFFFFFFF
158802,1051,5,118,129,0x00000000,0x6ECE9D58
158806,3071,4,129,67,0x00000000,0xFFFFFFFF
159002,1052,5,8,129,0x00000000,0xFDD20560
159006,3072,4,129,118,0x00000000,0xFFFFFFFF
159202,1053,5,49,129,0x00000000,0x5442A058
159206,3073,4,129,8,0x00000000,0xFFFFFFFF
159402,1054,5,113,129,0x00000000,0xD59A6970
159406,3074,4,129,49,0x00000000,0xFFFFFFFF
159602,1055,5,90,129,0x00000000,0xB12D6056
159606,3075,4,129,113,0x00000000,0xFFFFFFFF
159802,1056,5,59,129,0x00000000,0xEAA706D4
159806,3076,4,129,90,0x00000000,0xFFFFFFFF
160002,1057,5,85,129,0x00000000,0x8EFB0BB0
160006,3077,4,129,59,0x00000000,0xFFFFFFFF
160202,1058,5,4,129,0x00000000,0xDB5547D1
160206,3078,4,129,85,0x00000000,0xFFFFFFFF
160402,1059,5,9,129,0x00000000,0xAD6F24A9
160406,3079,4,129,4,0x00000000,0xFFFFFFFF
160602,1060,5,36,129,0x00000000,0x7EEC1F39
160606,3080,4,129,9,0x00000000,0xFFFFFFFF
160802,1061,5,26,129,0x00000000,0xA1B769D2
160806,3081,4,129,36,0x00000000,0xFFFFFFFF
161002,1062,5,48,129,0x00000000,0xE9AAF22B
161006,3082,4,129,26,0x00000000,0xFFFFFFFF
161202,1063,5,94,129,0x00000000,0xE2927679
161206,3083,4,129,48,0x00000000,0xFFFFFFFF
161402,1064,5,25,129,0x00000000,0xE08696BF
161406,3084,4,129,94,0x00000000,0xFFFFFFFF
161602,1065,5,29,129,0x00000000,0x2F4E7407
161606,3085,4,129,25,0x00000000,0xFFFFFFFF
161802,1066,5,42,129,0x00000000,0x7307F0B4
161806,3086,4,129,29,0x00000000,0xFFFFFFFF
162002,1067,5,19,129,0x00000000,0x07360288
162006,3087,4,129,42,0x00000000,0xFFFFFFFF
162202,1068,5,3,129,0x00000000,0xD2FF5E05
162206,3088,4,129,19,0x00000000,0xFFFFFFFF
162402,1069,5,9,129,0x00000000,0xD7184F30
162406,3089,4,129,3,0x00000000,0xFFFFFFFF
162602,1070,5,62,129,0x00000000,0x297B2079
162606,3090,4,129,9,0x00000000,0xFFFFFFFF
162802,1071,5,105,129,0x00000000,0x207A4536
162806,3091,4,129,62,0x00000000,0xFFFFFFFF
163002,1072,5,118,129,0x00000000,0xC8717841
163006,3092,4,129,105,0x00000000,0xFFFFFFFF
163202,1073,5,111,129,0x00000000,0x4E4F31A0
163206,3093,4,129,118,0x00000000,0xFFFFFFFF
163402,1074,5,124,129,0x00000000,0x91E88E1B
163406,3094,4,129,111,0x00000000,0xFFFFFFFF
163602,1075,5,27,129,0x00000000,0xA5079876
163606,3095,4,129,124,0x00000000,0xFFFFFFFF
163802,1076,5,49,129,0x00000000,0xCEBC33AF
163806,3096,4,129,27,0x00000000,0xFFFFFFFF
164002,1077,5,124,129,0x00000000,0x603913CE
164006,3097,4,129,49,0x00000000,0xFFFFFFFF
164202,1078,5,22,129,0x00000000,0xCB845300
164206,3098,4,129,124,0x00000000,0xFFFFFFFF
164402,1079,5,96,129,0x00000000,0x17AB2815
164406,3099,4,129,22,0x00000000,0xFFFFFFFF
164602,1080,5,87,129,0x00000000,0x2238BF91
164606,3100,4,129,96,0x00000000,0xFFFFFFFF
164802,1081,5,3,129,0x00000000,0x7D752BE2
164806,3101,4,129,87,0x00000000,0xFFFFFFFF
165002,1082,5,77,129,0x00000000,0xFB1D4638
165006,3102,4,129,3,0x00000000,0xFFFFFFFF
165202,1083,5,93,129,0x00000000,0x20AFCFCD
165206,3103,4,129,77,0x00000000,0xFFFFFFFF
165402,1084,5,82,129,0x00000000,0x6E941C1A
165406,3104,4,129,93,0x00000000,0xFFFFFFFF
165602,1085,5,13,129,0x00000000,0x5166123E
165606,3105,4,129,82,0x00000000,0xFFFFFFFF
165802,1086,5,33,129,0x00000000,0x62CB6734
165806,3106,4,129,13,0x00000000,0xFFFFFFFF
166002,1087,5,102,129,0x00000000,0x23113C7D
166006,3107,4,129,33,0x00000000,0xFFFFFFFF
166202,1088,5,115,129,0x00000000,0x020CE0BD
166206,3108,4,129,102,0x00000000,0xFFFFFFFF
166402,1089,5,67,129,0x00000000,0xD3ADF740
166406,3109,4,129,115,0x00000000,0xFFFFFFFF
166602,1090,5,83,129,0x00000000,0xB0A0C827
166606,3110,4,129,67,0x00000000,0xFFFFFFFF
166802,1091,5,97,129,0x00000000,0xDC28E293
166806,3111,4,129,83,0x00000000,0xFFFFFFFF
167002,1092,5,28,129,0x00000000,0x5DCD06AF
167006,3112,4,129,97,0x00000000,0xFFFFFFFF
167202,1093,5,54,129,0x00000000,0xB47B3FBC
167206,3113,4,129,28,0x00000000,0xFFFFFFFF
167402,1094,5,56,129,0x00000000,0x52B8AECA
167406,3114,4,129,54,0x00000000,0xFFFFFFFF
167602,1095,5,14,129,0x00000000,0x66E91EC5
167606,3115,4,129,56,0x00000000,0xFFFFFFFF
167802,1096,5,20,129,0x00000000,0xC259903C
167806,3116,4,129,14,0x00000000,0xFFFFFFFF
168002,1097,5,39,129,0x00000000,0x6E505123
168006,3117,4,129,20,0x00000000,0xFFFFFFFF
168202,1098,5,23,129,0x00000000,0x2F89F907
168206,3118,4,129,39,0x00000000,0xFFFFFFFF
168402,1099,5,84,129,0x00000000,0x37647E4F
168406,3119,4,129,23,0x00000000,0xFFFFFFFF
168602,1100,5,13,129,0x00000000,0xEECCDE6B
168606,3120,4,129,84,0x00000000,0xFFFFFFFF
168802,1101,5,54,129,0x00000000,0x7202687E
168806,3121,4,129,13,0x00000000,0xFFFFFFFF
169002,1102,5,36,129,0x00000000,0xCFE11E37
169006,3122,4,129,54,0x00000000,0xFFFFFFFF
169202,1103,5,41,129,0x00000000,0x046A7E0A
169206,3123,4,129,36,0x00000000,0xFFFFFFFF
169402,1104,5,44,129,0x00000000,0xAC714B2A
